,genes,importance
2768,LINC01736,2.071608044801264e-06
4464,RP11.203F10.6,2.0561385454993404e-06
4183,RNU6.1158P,2.0432586084536033e-06
2640,LDLRAD2,2.0304246887448425e-06
5077,RP11.830F9.7,2.006875663366523e-06
4965,RP11.669M16.1,1.995205626681432e-06
5260,RP5.827C21.1,1.9755527336458344e-06
4342,RP11.12J10.3,1.7655048176178301e-06
3637,PGBD5,1.756012152367199e-06
2503,KIAA0319,1.696436957240364e-06
418,ARHGAP44.AS1,1.6648108150633524e-06
6011,SUGT1P2,1.6579783653000528e-06
4091,RN7SL174P,1.5482851007501544e-06
2849,LIX1,1.4567410625933168e-06
2092,HCN3,1.2623257708549638e-06
4979,RP11.680G24.4,1.2017952191337048e-06
6519,WDR11.AS1,1.1676434647924594e-06
4985,RP11.693M3.1,1.130921130921128e-06
4854,RP11.52J3.3,1.0926025145586876e-06
5183,RP3.453C12.15,1.078589882800986e-06
6402,TXNP6,1.0756797905177238e-06
709,CARD9,1.0710324988546274e-06
2366,IL6.AS1,1.0225064212163734e-06
1863,FUT4,1.014597710659576e-06
4355,RP11.134L4.2,9.719788831405913e-07
244,AF131215.4,9.54172780335875e-07
6057,TAL1,7.912834457888517e-07
1692,FAM111B,6.469106530854952e-07
2271,IGHV1.2,6.425140119904903e-07
2540,KLHDC9,6.313185857414258e-07
5617,SEPTIN7P10,6.002690847285191e-07
3578,PCDHGA12,5.700487269888286e-07
5350,RPL26P36,5.610012190496966e-07
4122,RN7SL655P,4.08165322635601e-07
4974,RP11.676J12.4,4.0446149637723193e-07
6781,ZNF658B,3.241278928899751e-07
650,C2orf74,2.0003366499614635e-07
930,CH17.55D9.1,1.5083799203721483e-07
1351,CYP2J2,0.0
1661,ESRG,0.0
1592,EIF5A2,0.0
5823,SMPDL3A,0.0
1626,EP300.AS1,0.0
1629,EPB41L3,0.0
1685,FABP7P1,0.0
1598,ELMOD1,0.0
5960,SRXN1,0.0
5947,SRMP2,0.0
1324,CX3CR1,0.0
5964,SSBP3.AS1,0.0
1657,ESPN,0.0
1631,EPB42,0.0
5919,SPDYE5,0.0
1694,FAM124B,0.0
1339,CYBRD1,0.0
1668,EVA1B,0.0
5939,SPTBN5,0.0
1635,EPHB2,0.0
5940,SPTSSB,0.0
5928,SPIN4.AS1,0.0
5923,SPESP1,0.0
1680,EXTL3.AS1,0.0
5966,SSH3,0.0
1706,FAM167A,0.0
1315,CTSG,0.0
1871,FZD5,0.0
1615,ENPP5,0.0
1645,ERFE,0.0
6066,TAS2R13,0.0
6064,TAS1R3,0.0
1639,EPS8L1,0.0
1619,ENSG00000253085.1,0.0
1869,FZD2,0.0
5912,SPAG8,0.0
6067,TAS2R18,0.0
5914,SPC25,0.0
1350,CYP2F2P,0.0
1349,CYP2F1,0.0
6070,TAS2R63P,0.0
1602,ELOVL3,0.0
1352,CYP2S1,0.0
5935,SPTA1,0.0
1607,EMID1,0.0
1348,CYP27A1,0.0
1345,CYP19A1,0.0
1325,CXCL1,0.0
5937,SPTB,0.0
1326,CXCL2,0.0
1364,DACH1,0.0
1653,ERVFRD.1,0.0
1701,FAM151B,0.0
1643,ERC2,0.0
1439,DLEU7,0.0
1585,EIF4A1P8,0.0
1399,DDX25,0.0
6009,STYK1,0.0
1416,DEPDC1P2,0.0
1415,DEPDC1B,0.0
1414,DEPDC1,0.0
6008,STXBP5.AS1,0.0
1806,FHL2,0.0
6041,SYT16,0.0
1412,DENND6A.DT,0.0
6004,STX16.NPEPL1,0.0
1407,DEFA1B,0.0
1493,DPYSL4,0.0
1832,FOLR3,0.0
1495,DRAXIN,0.0
1496,DRC1,0.0
1833,FOSL1,0.0
1805,FHDC1,0.0
1836,FOXE1,0.0
1840,FOXP3,0.0
1797,FEZ1,0.0
1406,DECR2,0.0
1777,FCGR1B,0.0
5865,SNORD89,0.0
1421,DGUOK.AS1,0.0
1425,DIAPH3,0.0
6030,SYN2,0.0
1436,DLEC1,0.0
1442,DLG5,0.0
1435,DISP3,0.0
1816,FLNB.AS1,0.0
1443,DLGAP2,0.0
1445,DLGAP5,0.0
5853,SNORA53,0.0
1446,DLL3,0.0
6021,SUV39H1,0.0
1818,FLVCR2,0.0
1427,DIO3OS,0.0
5856,SNORA69,0.0
1459,DNAJA2.DT,0.0
1468,DNAJC6,0.0
5857,SNORA70_ENSG00000252657,0.0
5859,SNORA74_ENSG00000252305,0.0
5860,SNORA74D,0.0
5863,SNORD13E,0.0
1428,DIP2A.IT1,0.0
6015,SUMO2P14,0.0
5872,SNRPBP1,0.0
1675,EXOSC10.AS1,0.0
1584,EIF4A1P5,0.0
6047,TACR1,0.0
5891,SOCAR,0.0
1539,ECT2,0.0
5893,SOCS6,0.0
1856,FTH1P22,0.0
5983,STAR,0.0
1858,FTLP15,0.0
1860,FUCA1,0.0
1548,EEF1A1P32,0.0
1728,FAM27E3,0.0
5897,SOS1.IT1,0.0
5898,SOWAHCP2,0.0
1722,FAM218A,0.0
1565,EFHC2,0.0
5975,ST8SIA6,0.0
1365,DACT3.AS1,0.0
1568,EFNA5,0.0
6055,TAF9BP1,0.0
1575,EIF2S2P3,0.0
5972,ST3GAL4,0.0
1714,FAM20A,0.0
1713,FAM198B.AS1,0.0
1855,FSTL3,0.0
1733,FAM53B.AS1,0.0
1738,FAM83D,0.0
1767,FBXO43,0.0
5873,SNRPCP19,0.0
1500,DTHD1,0.0
5838,SNHG31,0.0
1396,DDX18P3,0.0
1506,DUSP13,0.0
1776,FCGR1A,0.0
1515,DUX4L37,0.0
5993,STK32B,0.0
1774,FCF1P7,0.0
5877,SNRPGP5,0.0
1740,FAM86HP,0.0
1522,DYNLT5,0.0
1844,FPR2,0.0
1526,E2F3.IT1,0.0
1528,E2F8,0.0
1532,EBF4,0.0
1752,FAT4,0.0
1751,FASLG,0.0
1746,FANK1,0.0
1848,FRG1KP,0.0
1498,DSCC1,0.0
6343,TRPM6,0.0
6086,TBC1D8,0.0
376,AP001057.1,0.0
6638,ZFP91P1,0.0
345,ANKRD35,0.0
352,ANKRD50,0.0
6634,ZFP37,0.0
353,ANKRD7,0.0
358,ANO5,0.0
366,AP000304.12,0.0
367,AP000318.2,0.0
6621,ZDHHC20P1,0.0
371,AP000560.3,0.0
373,AP000708.1,0.0
381,AP001347.6,0.0
344,ANKRD34B,0.0
382,AP001350.4,0.0
6612,ZCCHC14,0.0
385,AP001469.5,0.0
6609,ZC3H12C,0.0
6605,ZBTB47,0.0
406,ARFGEF1.DT,0.0
408,ARG2,0.0
416,ARHGAP29,0.0
6594,ZBED2,0.0
421,ARHGEF10L,0.0
6589,YWHAZP6,0.0
6639,ZFR2,0.0
6645,ZKSCAN7,0.0
247,AF131217.1,0.0
290,AL022344.7,0.0
256,AGAP1,0.0
257,AGAP2.AS1,0.0
258,AGBL2,0.0
271,AICDA,0.0
6677,ZNF235,0.0
273,AIDAP2,0.0
6673,ZNF223,0.0
6672,ZNF22.AS1,0.0
280,AK5,0.0
289,AKR1C3,0.0
6668,ZNF20,0.0
298,ALDH1A1,0.0
337,ANKRD20A5P,0.0
300,ALDH3B1,0.0
310,AMACR,0.0
313,AMIGO1,0.0
316,AMOTL1,0.0
319,AMZ2P2,0.0
325,ANKH.DT,0.0
330,ANKRD18A,0.0
6653,ZMYND19P1,0.0
6652,ZMYND15,0.0
333,ANKRD18EP,0.0
6647,ZMAT4,0.0
6588,YWHAZP4,0.0
429,ARHGEF40,0.0
6584,YPEL4,0.0
611,BTN2A3P,0.0
551,BFSP1,0.0
557,BIRC7,0.0
564,BLZF2P,0.0
570,BMP8B,0.0
572,BMX,0.0
6514,WBP11P2,0.0
592,BRCC3P1,0.0
6508,WARS1P1,0.0
6505,VSIG10L.AS1,0.0
597,BRWD1.IT1,0.0
603,BTBD3,0.0
612,BTNL8,0.0
6575,Y_RNA_ENSG00000207525,0.0
632,C16orf95.DT,0.0
6489,VDR,0.0
636,C17orf99,0.0
6487,VDAC1P2,0.0
640,C19orf67,0.0
6484,VCAN.AS1,0.0
648,C20orf197,0.0
6479,VANGL1,0.0
667,C9orf106,0.0
6473,UTS2,0.0
670,CA1,0.0
539,BCL6.AS1,0.0
538,BCL2L2.PABPN1,0.0
524,BBOX1.AS1,0.0
6528,WDR64,0.0
452,ARRDC4,0.0
6573,Y_RNA_ENSG00000207384,0.0
6570,Y_RNA_ENSG00000201830,0.0
6569,Y_RNA_ENSG00000201501,0.0
453,ART3,0.0
454,ARVCF,0.0
456,ASB14,0.0
6563,XXyac.YR38GF2.1,0.0
459,ASGR1,0.0
475,ATP1B1P1,0.0
486,ATP6V1FNB,0.0
6550,XKR4,0.0
6549,XK,0.0
6545,WWC2,0.0
496,ATXN2.AS,0.0
497,AUNIP,0.0
6542,WSCD2,0.0
501,B3GAT1,0.0
503,B3GNT5,0.0
6535,WI2.89031B12.1,0.0
6534,WI2.87327B8.2,0.0
512,BACH1.IT1,0.0
516,BAHCC1,0.0
249,AFF2,0.0
6689,ZNF285,0.0
1305,CTD.3193O13.1,0.0
79,AC007292.3,0.0
61,AC005740.6,0.0
62,AC005776.1,0.0
6803,ZNF727,0.0
63,AC006033.22,0.0
66,AC006128.2,0.0
70,AC006538.8,0.0
71,AC006547.13,0.0
73,AC006946.17,0.0
6797,ZNF710.AS1,0.0
74,AC006994.2,0.0
76,AC007098.1,0.0
6792,ZNF697,0.0
57,AC005614.3,0.0
83,AC007679.3,0.0
87,AC008985.1,0.0
88,AC008993.2,0.0
89,AC009095.4,0.0
90,AC009120.10,0.0
94,AC009303.1,0.0
95,AC009303.2,0.0
96,AC009506.1,0.0
100,AC010226.4,0.0
101,AC010524.2,0.0
104,AC010894.5,0.0
58,AC005614.5,0.0
6811,ZNF775.AS1,0.0
6690,ZNF286A,0.0
30,AC000068.9,0.0
6853,ZSCAN31,0.0
2,A2M.AS1,0.0
7,AATK,0.0
9,ABALON,0.0
15,ABCC13,0.0
6841,ZNRF1,0.0
18,ABCG2,0.0
25,ABHD17C,0.0
6835,ZNF887P,0.0
6834,ZNF876P,0.0
28,AC000068.10,0.0
32,AC002044.1,0.0
54,AC005306.3,0.0
35,AC002128.5,0.0
36,AC002310.14,0.0
37,AC002451.3,0.0
39,AC002519.8,0.0
40,AC003099.2,0.0
6821,ZNF8.ERVK3.1,0.0
42,AC004019.13,0.0
43,AC004069.2,0.0
47,AC005037.3,0.0
49,AC005082.12,0.0
52,AC005220.3,0.0
106,AC011330.5,0.0
107,AC011380.8,0.0
108,AC011380.9,0.0
213,ADAMTS17,0.0
6724,ZNF438,0.0
6723,ZNF436,0.0
190,ACKR1,0.0
191,ACOT4,0.0
194,ACSBG1,0.0
197,ACSL6,0.0
198,ACSM6,0.0
199,ACTG1P22,0.0
210,ADAMTS1,0.0
211,ADAMTS10,0.0
6713,ZNF396,0.0
221,ADGRA3,0.0
109,AC012368.1,0.0
222,ADGRB3,0.0
223,ADGRE1,0.0
6707,ZNF366,0.0
6706,ZNF365,0.0
225,ADGRE3,0.0
227,ADGRG3,0.0
235,ADORA2B,0.0
236,ADORA3,0.0
6696,ZNF32.AS2,0.0
241,AF127577.11,0.0
242,AF127936.9,0.0
189,ACHE,0.0
187,ACBD7,0.0
184,ACBD3.AS1,0.0
6728,ZNF454,0.0
112,AC013474.4,0.0
114,AC015849.2,0.0
115,AC015969.3,0.0
127,AC022007.5,0.0
131,AC067959.1,0.0
132,AC068657.2,0.0
137,AC079199.2,0.0
138,AC079305.11,0.0
6753,ZNF566.AS1,0.0
142,AC084809.3,0.0
145,AC092066.6,0.0
149,AC093159.1,0.0
150,AC093627.10,0.0
152,AC093690.1,0.0
155,AC097359.2,0.0
158,AC098820.4,0.0
166,AC114271.2,0.0
6739,ZNF503,0.0
171,AC131056.3,0.0
172,AC136289.1,0.0
173,AC137932.5,0.0
174,AC139100.4,0.0
176,AC140076.1,0.0
671,CA14,0.0
673,CA3,0.0
674,CA3.AS1,0.0
1151,CTC.248O19.1,0.0
6230,TMTC1,0.0
6227,TMPRSS9,0.0
6226,TMPRSS3,0.0
1142,CTB.43P18.1,0.0
1143,CTB.50L17.14,0.0
1144,CTB.55O6.4,0.0
6222,TMIGD3,0.0
1145,CTB.58E17.5,0.0
1147,CTB.75G16.3,0.0
1149,CTC.137K3.1,0.0
6215,TMEM45A,0.0
1152,CTC.250I14.6,0.0
6239,TNFRSF11A,0.0
1158,CTC.303L1.2,0.0
1161,CTC.329D1.2,0.0
1163,CTC.343N3.1,0.0
1168,CTC.384G19.1,0.0
6203,TMEM236,0.0
1170,CTC.428G20.6,0.0
6200,TMEM200B,0.0
1172,CTC.435M10.12,0.0
1173,CTC.435M10.3,0.0
1176,CTC.453G23.4,0.0
1178,CTC.454I21.3,0.0
6235,TNFAIP8L2,0.0
1130,CTB.102L5.4,0.0
675,CA4,0.0
1094,CSF1R,0.0
1057,COPZ2,0.0
1059,COQ10BP2,0.0
6278,TP53RK.DT,0.0
1065,COX5BP6,0.0
1070,CPNE2,0.0
1072,CPNE6,0.0
1077,CR1L,0.0
6269,TOMM20P2,0.0
1090,CRPPA,0.0
6266,TOGARAM2,0.0
1091,CRTAM,0.0
6261,TNRC6B.DT,0.0
1127,CTA.797E19.1,0.0
6256,TNNI3K,0.0
1110,CTA.228A9.4,0.0
1114,CTA.331P3.1,0.0
1115,CTA.342B11.1,0.0
1116,CTA.345G4.1,0.0
1117,CTA.351J1.1,0.0
1118,CTA.363E6.6,0.0
1120,CTA.373H7.7,0.0
1121,CTA.384D8.34,0.0
1123,CTA.392E5.1,0.0
1124,CTA.398F10.2,0.0
1179,CTC.457L16.1,0.0
1190,CTC.548K16.5,0.0
1191,CTC.559E9.13,0.0
6114,TEPP,0.0
1260,CTD.2525I3.3,0.0
1261,CTD.2525I3.8,0.0
6129,TGFBR3,0.0
6127,TGFA,0.0
6125,TFPI,0.0
1266,CTD.2547L24.3,0.0
1267,CTD.2547L24.4,0.0
6121,TEX41,0.0
1268,CTD.2561B21.11,0.0
6119,TEX21P,0.0
6115,TERC,0.0
6111,TENM1,0.0
6183,TMEM121B,0.0
1278,CTD.2588E21.1,0.0
6108,TDRD9,0.0
1284,CTD.2647E9.3,0.0
6104,TCN2,0.0
6103,TCN1,0.0
1285,CTD.2647L4.1,0.0
1287,CTD.2651B20.1,0.0
1288,CTD.2651B20.7,0.0
6097,TCEA3,0.0
1292,CTD.3006G17.2,0.0
1301,CTD.3126B10.1,0.0
1255,CTD.2509G16.3,0.0
1254,CTD.2506P8.6,0.0
1253,CTD.2501E16.2,0.0
6137,THBS1.AS1,0.0
1197,CTD.2006K23.1,0.0
1199,CTD.2012J19.3,0.0
1201,CTD.2014D20.1,0.0
6177,TMCC2,0.0
1209,CTD.2047H16.3,0.0
6174,TMBIM7P,0.0
1212,CTD.2055G21.1,0.0
1213,CTD.2073O6.1,0.0
1214,CTD.2086L14.1,0.0
1215,CTD.2095E4.5,0.0
6167,TLR5,0.0
1218,CTD.2184C24.2,0.0
1221,CTD.2184D3.7,0.0
1223,CTD.2194F4.2,0.0
1224,CTD.2228A4.1,0.0
1225,CTD.2231E14.2,0.0
6155,TIMP4,0.0
1227,CTD.2267D19.1,0.0
6150,TIGD4,0.0
1236,CTD.2313F11.1,0.0
6148,TICAM2,0.0
1244,CTD.2358C21.4,0.0
1251,CTD.2396E7.11,0.0
6282,TPRG1.AS1,0.0
1049,COLQ,0.0
1048,COLGALT2,0.0
6403,TYMS,0.0
754,CCDC3,0.0
763,CCDC9B,0.0
766,CCL3.AS1,0.0
767,CCL3L1,0.0
769,CCL4L2,0.0
6416,UBE2C,0.0
6415,UBBP4,0.0
782,CCR6,0.0
6409,U6_ENSG00000283337,0.0
6407,U3_ENSG00000212539,0.0
809,CD300C,0.0
811,CD300H,0.0
6377,TTC39C.AS1,0.0
812,CD300LB,0.0
822,CD40LG,0.0
837,CD81.AS1,0.0
842,CD8B,0.0
6389,TUBB8P2,0.0
6387,TUBA3D,0.0
846,CDC20,0.0
847,CDC25A,0.0
857,CDC6,0.0
858,CDCA5,0.0
861,CDH23,0.0
747,CCDC170,0.0
744,CCDC162P,0.0
743,CCDC154,0.0
741,CCDC15,0.0
681,CACNA1C.AS1,0.0
682,CACNA1C.AS2,0.0
684,CACNA2D2,0.0
6460,USP32P1,0.0
685,CACNA2D3,0.0
687,CACNB1,0.0
692,CALM2P2,0.0
693,CALML4,0.0
6451,UPK3B,0.0
694,CAMK1,0.0
699,CAMSAP2,0.0
6447,UPF3AP2,0.0
6444,UOX,0.0
6442,UNC79,0.0
718,CASS4,0.0
719,CASTOR2,0.0
6437,UHRF1,0.0
720,CATIP,0.0
721,CATSPER1,0.0
731,CBX5P1,0.0
6432,UBXN7.AS1,0.0
739,CCDC144NL.AS1,0.0
740,CCDC149,0.0
862,CDH26,0.0
863,CDHR3,0.0
1042,COL8A2,0.0
6303,TRBV17,0.0
981,CLEC10A,0.0
983,CLEC12A,0.0
984,CLEC12B,0.0
6316,TRIM10,0.0
6315,TRHDE.AS1,0.0
6313,TRGV8,0.0
6312,TRGV7,0.0
6311,TRGV10,0.0
988,CLEC4A,0.0
6305,TRBV6.1,0.0
6304,TRBV30,0.0
991,CLEC5A,0.0
6372,TTC23L,0.0
992,CLEC7A,0.0
994,CLIC2,0.0
1003,CLTCL1,0.0
1009,CMKLR1,0.0
1011,CMPK2,0.0
1014,CMTM4,0.0
1015,CMTM8,0.0
1029,CNTLN,0.0
1036,COL13A1,0.0
1037,COL17A1,0.0
1039,COL24A1,0.0
976,CLC,0.0
970,CISH,0.0
960,CHPF,0.0
959,CHORDC1P4,0.0
869,CDKL4,0.0
875,CEACAMP10,0.0
6367,TTC16,0.0
876,CEBPA,0.0
877,CEBPA.DT,0.0
884,CENPA,0.0
894,CEP295NL,0.0
896,CEP55,0.0
6359,TSPO2,0.0
902,CEP83.DT,0.0
910,CES3,0.0
6351,TSHZ3,0.0
916,CFAP57,0.0
919,CFAP74,0.0
6346,TRPV4,0.0
6345,TRPV1,0.0
920,CFAP77,0.0
922,CFAP97D1,0.0
6341,TRPA1,0.0
6340,TROAP,0.0
923,CFAP97D2,0.0
925,CFP,0.0
955,CHN2,0.0
1885,GAPDHP40,0.0
2499,KEL,0.0
5817,SMIM3,0.0
4619,RP11.34P13.8,0.0
4661,RP11.380M21.1,0.0
3357,NLRP6,0.0
3358,NME1.NME2,0.0
4657,RP11.379K17.2,0.0
3359,NME8,0.0
4655,RP11.378J18.9,0.0
3365,NOD2,0.0
4652,RP11.377D9.3,0.0
4651,RP11.375N15.2,0.0
4650,RP11.374M1.5,0.0
3374,NOS1AP,0.0
4646,RP11.36B6.1,0.0
4644,RP11.369E15.3,0.0
4642,RP11.367B6.2,0.0
4641,RP11.366L5.1,0.0
3380,NPAP1P6,0.0
4639,RP11.363J20.1,0.0
4637,RP11.362K14.5,0.0
4636,RP11.362F19.3,0.0
4635,RP11.362F19.2,0.0
4634,RP11.361L15.3,0.0
3383,NPDC1,0.0
3384,NPFFR1,0.0
3387,NPIPA5,0.0
4627,RP11.359B12.2,0.0
4626,RP11.358N2.2,0.0
4625,RP11.358L22.3,0.0
3393,NPM1P26,0.0
4622,RP11.354E23.3,0.0
3353,NLRP11,0.0
4664,RP11.382A20.4,0.0
3345,NIPAL4,0.0
4701,RP11.405M12.4,0.0
4727,RP11.423G4.10,0.0
4726,RP11.423C15.3,0.0
3303,NECAB1,0.0
4724,RP11.422P24.14,0.0
3304,NECTIN1,0.0
3305,NECTIN2,0.0
4716,RP11.416H1.2,0.0
4715,RP11.415F23.4,0.0
4714,RP11.415F23.2,0.0
4712,RP11.412D9.4,0.0
4709,RP11.409K20.7,0.0
4704,RP11.407G23.5,0.0
4703,RP11.407G23.2,0.0
4699,RP11.404O13.5,0.0
4669,RP11.384A12.1,0.0
4698,RP11.404O13.4,0.0
4696,RP11.403N16.3,0.0
3323,NFIA,0.0
4694,RP11.402D21.2,0.0
4692,RP11.401E9.3,0.0
4690,RP11.39E3.5,0.0
4689,RP11.399K21.12,0.0
4687,RP11.398H6.1,0.0
4686,RP11.396B14.2,0.0
4684,RP11.394B2.3,0.0
4678,RP11.390P2.2,0.0
4675,RP11.389O22.5,0.0
4672,RP11.388C12.1,0.0
4620,RP11.354B3.1,0.0
4618,RP11.34P13.15,0.0
4731,RP11.426C22.8,0.0
4617,RP11.34P13.13,0.0
4564,RP11.306K13.1,0.0
4561,RP11.305L7.1,0.0
4559,RP11.304L19.11,0.0
4557,RP11.301L8.2,0.0
3468,OR10AA1P,0.0
4553,RP11.29H23.5,0.0
3469,OR10H5,0.0
3472,OR1I1,0.0
3475,OR2B6,0.0
4549,RP11.298J20.4,0.0
3476,OR2C1,0.0
3478,OR2T11,0.0
3479,OR2W3,0.0
3480,OR4D1,0.0
4543,RP11.295K3.1,0.0
4542,RP11.295I5.4,0.0
4540,RP11.290L1.2,0.0
3481,OR52K3P,0.0
3482,OR52N4,0.0
3484,OR52U1P,0.0
4536,RP11.286O18.2,0.0
3489,OR6N1,0.0
4532,RP11.284E5.1,0.0
3495,ORM2,0.0
4529,RP11.281A20.2,0.0
3497,OSBP2,0.0
3500,OSBPL5,0.0
3502,OSCAR,0.0
3504,OSTCP1,0.0
3466,OPLAH,0.0
4567,RP11.30K9.1,0.0
3465,OPHN1,0.0
4595,RP11.32B5.1,0.0
3395,NPM1P29,0.0
3397,NPM1P39,0.0
3398,NPM1P40,0.0
3399,NPM1P52,0.0
4608,RP11.344N10.5,0.0
4607,RP11.344B5.2,0.0
4606,RP11.343J3.2,0.0
4605,RP11.343B5.1,0.0
3404,NRG1,0.0
3405,NRIP3,0.0
4598,RP11.331G2.7,0.0
4597,RP11.330H6.6,0.0
3406,NRIR,0.0
4594,RP11.329J18.5,0.0
3462,OLA1P2,0.0
4588,RP11.326C3.15,0.0
3417,NT5C1B,0.0
3421,NT5CP1,0.0
3423,NT5DC4,0.0
3425,NTAN1P2,0.0
4582,RP11.322E11.3,0.0
3435,NUDT11,0.0
3438,NUDT16L2P,0.0
3440,NUDT19P5,0.0
3447,NUS1P2,0.0
3450,OAF,0.0
3453,OBI1.AS1,0.0
4570,RP11.310J24.3,0.0
3301,NDUFB5P2,0.0
4732,RP11.427L15.2,0.0
5816,SMIM24,0.0
3137,MRC1,0.0
4905,RP11.56B16.2,0.0
4901,RP11.567P19.1,0.0
4900,RP11.567M21.3,0.0
3101,MIR3942,0.0
4898,RP11.567I13.1,0.0
4897,RP11.567F11.1,0.0
3105,MIR646HG,0.0
4894,RP11.561P12.5,0.0
3106,MIR663AHG,0.0
3107,MIRLET7BHG,0.0
4888,RP11.554D14.2,0.0
4884,RP11.552M11.8,0.0
4883,RP11.552C15.1,0.0
4879,RP11.549B18.1,0.0
4875,RP11.546M4.1,0.0
4874,RP11.545G3.1,0.0
4873,RP11.544M22.13,0.0
3116,MLC1,0.0
3117,MLF1,0.0
4869,RP11.542H15.1,0.0
4867,RP11.540O11.7,0.0
3126,MORF4L1P3,0.0
4862,RP11.538P18.1,0.0
4861,RP11.536K7.3,0.0
4860,RP11.535A5.1,0.0
4858,RP11.531F16.3,0.0
4856,RP11.530C5.4,0.0
3128,MOXD1,0.0
3135,MPP7.DT,0.0
3093,MIR3179.3_ENSG00000257527,0.0
4908,RP11.56G10.2,0.0
4909,RP11.573G6.10,0.0
4934,RP11.619I22.1,0.0
4949,RP11.63M22.1,0.0
4948,RP11.63D14.1,0.0
4947,RP11.639E23.1,0.0
4946,RP11.637N19.1,0.0
4944,RP11.632K20.2,0.0
4943,RP11.629G13.1,0.0
3043,Metazoa_SRP_ENSG00000275586,0.0
4941,RP11.626I20.4,0.0
3044,Metazoa_SRP_ENSG00000275978,0.0
3045,Metazoa_SRP_ENSG00000276645,0.0
4938,RP11.622I12.1,0.0
4937,RP11.61N20.3,0.0
4936,RP11.61K9.2,0.0
4933,RP11.617F23.2,0.0
3088,MIR181A2HG,0.0
4932,RP11.616L12.4,0.0
3046,Metazoa_SRP_ENSG00000278701,0.0
4929,RP11.603K19.1,0.0
3047,Metazoa_SRP_ENSG00000278732,0.0
4927,RP11.603B24.1,0.0
3050,METTL27,0.0
3054,MFAP3L,0.0
4923,RP11.586K12.2,0.0
4921,RP11.584P21.4,0.0
3076,MICALL2,0.0
4915,RP11.57H14.5,0.0
3082,MINDY1,0.0
4912,RP11.576N17.5,0.0
4851,RP11.522I20.3,0.0
3138,MRC2,0.0
4733,RP11.427P5.3,0.0
4848,RP11.521B24.3,0.0
4783,RP11.465B22.8,0.0
3234,MYO16,0.0
4779,RP11.45J1.1,0.0
3243,MYOF,0.0
4775,RP11.456P18.2,0.0
4773,RP11.455O6.8,0.0
3255,NAIPP2,0.0
3256,NALT1,0.0
3257,NAMPTP1,0.0
3258,NANOG,0.0
4764,RP11.452D12.1,0.0
4763,RP11.452C13.1,0.0
4762,RP11.44F14.1,0.0
4760,RP11.443B7.3,0.0
4759,RP11.443B7.1,0.0
4756,RP11.440D17.3,0.0
4754,RP11.439E19.9,0.0
3270,NATD1,0.0
3271,NAV3,0.0
3280,NCAM1,0.0
3293,NCR1,0.0
4747,RP11.435J9.2,0.0
4745,RP11.435F17.1,0.0
4743,RP11.434H6.6,0.0
3294,NCR3LG1,0.0
4741,RP11.432I5.4,0.0
3298,NDUFA5P11,0.0
4735,RP11.428G5.6,0.0
4734,RP11.428G5.1,0.0
3227,MYCL,0.0
4790,RP11.46D1.2,0.0
4792,RP11.46O21.2,0.0
3191,MTDHP3,0.0
4847,RP11.520H14.7,0.0
3145,MRPL35P2,0.0
3146,MRPL35P3,0.0
4841,RP11.515I12.1,0.0
3171,MS4A4E,0.0
4836,RP11.510I6.2,0.0
3173,MSANTD1,0.0
3175,MSR1,0.0
4831,RP11.501J20.5,0.0
3180,MT.TW,0.0
3181,MT1L,0.0
4826,RP11.496O3.3,0.0
4822,RP11.492I21.1,0.0
3197,MTMR11,0.0
4793,RP11.473M20.9,0.0
3199,MTMR7,0.0
4815,RP11.486A14.2,0.0
4814,RP11.485M7.2,0.0
4812,RP11.485G7.5,0.0
3202,MTND1P11,0.0
3204,MTND4LP22,0.0
4804,RP11.47I22.3,0.0
4803,RP11.478C6.1,0.0
4802,RP11.477H21.2,0.0
4801,RP11.476B13.2,0.0
4799,RP11.474P2.7,0.0
4795,RP11.474I11.8,0.0
3220,MYADM.AS1,0.0
4524,RP11.276H1.3,0.0
4522,RP11.274J15.4,0.0
3511,OTUD7A,0.0
4184,RNU6.181P,0.0
4232,RP1.150O5.3,0.0
4229,RP1.12G14.9,0.0
4225,RP1,0.0
3888,PTGES3L,0.0
3889,PTGES3P2,0.0
4220,ROPN1B,0.0
4218,ROCK1P1,0.0
4217,ROBO3,0.0
3894,PTMAP2,0.0
4208,RNVU1.21,0.0
3900,PTPN2P1,0.0
3905,PTPRN2.AS1,0.0
4204,RNU6ATAC27P,0.0
3907,PTPRR,0.0
3911,PVALB,0.0
3912,PVR,0.0
4200,RNU6.920P,0.0
3919,PXYLP1,0.0
3924,PZP,0.0
4196,RNU6.681P,0.0
4194,RNU6.602P,0.0
4193,RNU6.548P,0.0
4192,RNU6.536P,0.0
4191,RNU6.517P,0.0
4190,RNU6.375P,0.0
4189,RNU6.360P,0.0
4188,RNU6.322P,0.0
4187,RNU6.268P,0.0
3927,QPRT,0.0
3880,PSRC1,0.0
3875,PSMD10P1,0.0
4237,RP1.161P9.5,0.0
4268,RP1.40E16.11,0.0
4293,RP11.1094M14.10,0.0
4288,RP11.1070N10.5,0.0
4287,RP11.1057B6.1,0.0
4286,RP11.1055B8.4,0.0
4285,RP11.1055B8.1,0.0
4284,RP11.104L21.3,0.0
4283,RP11.1046B16.3,0.0
3815,PPT2,0.0
3819,PRAME,0.0
3825,PRDM5,0.0
4273,RP11.1000B6.7,0.0
